,userId,imdbId,rating
88842,605,97162,3.0
88843,626,97162,4.0
88844,656,97162,5.0
88845,95,98143,4.0
88846,564,98143,3.0
88847,95,90190,3.0
88848,243,90190,1.5
88849,285,90190,3.0
88850,463,90190,4.0
88851,564,90190,4.0
88852,95,105428,3.0
88853,128,105428,1.0
88854,564,105428,4.0
88855,95,101846,3.0
88856,189,101846,2.0
88857,405,101846,1.5
88858,564,101846,1.0
88859,624,101846,3.0
88860,95,95925,3.0
88861,564,95925,5.0
88862,95,88206,2.0
88863,197,88206,4.0
88864,294,88206,3.0
88865,564,88206,2.0
88866,624,88206,3.0
88867,95,95294,4.0
88868,105,95294,3.0
88869,457,95294,2.0
88870,564,95294,3.0
88871,95,92608,4.0
88872,294,92608,3.0
88873,414,92608,1.0
88874,605,92608,4.0
88875,95,93300,3.0
88876,294,93300,2.0
88877,353,93300,0.5
88878,471,93300,2.5
88879,605,93300,1.0
88880,624,93300,1.0
88881,95,93648,5.0
88882,95,100140,4.0
88883,452,100140,2.0
88884,547,100140,2.0
88885,582,100140,4.0
88886,656,100140,5.0
88887,665,100140,3.0
88888,95,97179,4.0
88889,525,97179,4.0
88890,580,97179,2.5
88891,95,87015,3.0
88892,95,245120,3.0
88893,95,94761,4.0
88894,311,94761,3.0
88895,457,94761,2.0
88896,525,94761,3.0
88897,95,94910,4.0
88898,472,94910,2.0
88899,95,95088,4.0
88900,386,95088,2.0
88901,439,95088,3.0
88902,95,95409,3.0
88903,442,95409,4.0
88904,95,95519,5.0
88905,452,95519,0.5
88906,457,95519,2.5
88907,95,96425,3.0
88908,95,96426,4.0
88909,95,98141,2.0
88910,95,94035,4.0
88911,452,94035,2.5
88912,95,98622,4.0
88913,243,98622,4.0
88914,367,98622,3.0
88915,95,89348,2.0
88916,471,89348,2.0
88917,95,240900,3.0
88918,165,240900,2.5
88919,95,81178,4.0
88920,95,76723,4.0
88921,309,76723,4.5
88922,452,76723,4.0
88923,468,76723,3.0
88924,472,76723,4.0
88925,575,76723,3.0
88926,587,76723,3.5
88927,598,76723,4.0
88928,95,91647,2.0
88929,95,108311,3.0
88930,96,30341,5.0
88931,102,30341,4.0
88932,195,30341,4.0
88933,239,30341,4.0
88934,240,30341,4.5
88935,405,30341,2.5
88936,436,30341,4.0
88937,468,30341,4.0
88938,505,30341,3.0
88939,529,30341,4.0
88940,547,30341,4.0
88941,585,30341,5.0
88942,597,30341,5.0
88943,605,30341,4.0
88944,96,23622,5.0
88945,236,23622,5.0
88946,529,23622,4.0
88947,96,28597,5.0
88948,294,28597,4.0
88949,468,28597,3.5
88950,529,28597,4.5
88951,547,28597,3.5
88952,96,42593,5.0
88953,236,42593,5.0
88954,547,42593,4.5
88955,96,22286,4.0
88956,405,22286,3.5
88957,468,22286,4.0
88958,580,22286,4.0
88959,96,31047,4.0
88960,405,31047,4.0
88961,547,31047,3.0
88962,96,47849,4.5
88963,311,47849,3.5
88964,96,92593,4.5
88965,262,92593,2.5
88966,452,92593,4.5
88967,587,92593,3.0
88968,96,167059,3.0
88969,96,35432,4.0
88970,96,30241,5.0
88971,505,30241,4.0
88972,529,30241,2.5
88973,547,30241,4.0
88974,96,33373,4.0
88975,468,33373,3.0
88976,529,33373,4.0
88977,96,40919,5.0
88978,547,40919,3.5
88979,96,44954,4.0
88980,547,44954,4.5
88981,96,46022,5.0
88982,587,46022,5.0
88983,96,430576,4.0
88984,547,430576,4.0
88985,98,24166,5.0
88986,98,304415,5.0
88987,200,304415,3.0
88988,313,304415,4.0
88989,382,304415,4.0
88990,418,304415,4.0
88991,452,304415,3.0
88992,547,304415,1.5
88993,578,304415,3.0
88994,98,32828,5.0
88995,547,32828,2.5
88996,98,317198,5.0
88997,176,317198,3.5
88998,255,317198,2.0
88999,262,317198,1.0
89000,452,317198,2.0
89001,481,317198,4.0
89002,599,317198,4.0
89003,652,317198,5.0
89004,98,24548,5.0
89005,98,988595,5.0
89006,149,988595,3.0
89007,169,988595,4.0
89008,176,988595,2.5
89009,187,988595,4.0
89010,213,988595,2.0
89011,238,988595,2.5
89012,250,988595,3.5
89013,268,988595,1.5
89014,382,988595,3.0
89015,384,988595,3.0
89016,392,988595,3.0
89017,547,988595,1.5
89018,557,988595,4.5
89019,572,988595,3.5
89020,599,988595,3.5
89021,98,914798,5.0
89022,163,914798,4.5
89023,212,914798,4.0
89024,250,914798,4.0
89025,262,914798,2.5
89026,378,914798,3.5
89027,500,914798,4.5
89028,501,914798,4.5
89029,98,1608290,3.0
89030,98,1374989,3.0
89031,98,5480340,5.0
89032,99,54195,2.0
89033,232,54195,4.0
89034,294,54195,3.5
89035,311,54195,2.0
89036,518,54195,5.0
89037,547,54195,3.5
89038,564,54195,3.0
89039,575,54195,2.0
89040,603,54195,3.0
89041,646,54195,5.0
89042,99,59243,2.0
89043,311,59243,2.0
89044,387,59243,3.0
89045,529,59243,3.0
89046,551,59243,3.0
89047,575,59243,3.0
89048,585,59243,4.0
89049,624,59243,4.0
89050,99,120102,5.0
89051,119,120102,1.0
89052,200,120102,2.5
89053,212,120102,3.5
89054,269,120102,4.0
89055,386,120102,3.0
89056,407,120102,4.0
89057,422,120102,5.0
89058,463,120102,3.0
89059,505,120102,2.5
89060,509,120102,4.0
89061,529,120102,3.0
89062,564,120102,3.0
89063,575,120102,3.0
89064,580,120102,3.5
89065,596,120102,4.5
89066,598,120102,4.0
89067,631,120102,4.0
89068,645,120102,3.0
89069,99,120490,4.0
89070,119,120490,3.0
89071,388,120490,4.0
89072,434,120490,4.0
89073,509,120490,4.0
89074,99,36872,3.0
89075,311,36872,4.0
89076,575,36872,3.0
89077,605,36872,4.0
89078,99,38969,4.0
89079,102,38969,5.0
89080,232,38969,5.0
89081,262,38969,2.5
89082,294,38969,2.0
89083,311,38969,3.5
89084,358,38969,4.0
89085,509,38969,4.0
89086,564,38969,4.0
89087,575,38969,3.0
89088,99,61584,1.0
89089,102,61584,4.0
89090,132,61584,4.0
89091,136,61584,3.5
89092,137,61584,3.0
89093,195,61584,3.0
89094,234,61584,2.5
89095,358,61584,4.0
89096,363,61584,4.0
89097,547,61584,1.0
89098,564,61584,3.0
89099,605,61584,3.0
89100,99,120857,3.0
89101,193,120857,4.0
89102,220,120857,5.0
89103,243,120857,3.0
89104,312,120857,3.0
89105,363,120857,4.0
89106,427,120857,2.0
89107,529,120857,4.0
89108,99,150915,4.0
89109,306,150915,4.0
89110,373,150915,3.0
89111,407,150915,4.0
89112,452,150915,4.0
89113,472,150915,4.0
89114,564,150915,5.0
89115,99,49408,3.0
89116,140,49408,1.5
89117,147,49408,4.0
89118,185,49408,3.0
89119,212,49408,4.0
89120,214,49408,4.0
89121,222,49408,5.0
89122,294,49408,4.0
89123,306,49408,3.0
89124,311,49408,3.5
89125,330,49408,3.0
89126,342,49408,4.0
89127,363,49408,4.0
89128,452,49408,3.0
89129,505,49408,3.0
89130,518,49408,3.0
89131,529,49408,3.0
89132,547,49408,3.0
89133,575,49408,3.0
89134,582,49408,4.0
89135,605,49408,3.0
89136,99,119843,3.0
89137,407,119843,4.0
89138,497,119843,5.0
89139,510,119843,4.0
89140,564,119843,3.0
89141,99,172493,2.0
89142,187,172493,4.0
89143,189,172493,2.0
89144,212,172493,4.0
89145,220,172493,4.0
89146,235,172493,4.5
89147,245,172493,5.0
89148,306,172493,4.0
89149,380,172493,3.0
89150,381,172493,4.0
89151,412,172493,5.0
89152,427,172493,2.0
89153,452,172493,4.0
89154,461,172493,2.5
89155,547,172493,2.0
89156,558,172493,4.0
89157,564,172493,4.0
89158,565,172493,5.0
89159,596,172493,3.5
89160,665,172493,4.0
89161,101,100339,4.0
89162,101,991178,4.0
89163,380,991178,4.0
89164,574,991178,3.5
89165,102,112286,1.0
89166,306,112286,3.0
89167,102,115033,4.0
89168,299,115033,4.0
89169,472,115033,3.0
89170,514,115033,4.0
89171,608,115033,2.0
89172,609,115033,1.0
89173,102,109219,4.0
89174,168,109219,4.0
89175,232,109219,5.0
89176,306,109219,3.0
89177,409,109219,4.0
89178,509,109219,3.0
89179,514,109219,4.0
89180,537,109219,3.0
89181,564,109219,3.0
89182,585,109219,4.0
89183,602,109219,3.0
89184,649,109219,3.0
89185,667,109219,4.0
89186,102,107756,3.0
89187,311,107756,2.0
89188,391,107756,3.0
89189,407,107756,5.0
89190,492,107756,4.0
89191,509,107756,2.0
89192,514,107756,4.0
89193,529,107756,2.0
89194,564,107756,3.0
89195,102,32143,4.0
89196,240,32143,3.5
89197,427,32143,5.0
89198,529,32143,5.0
89199,547,32143,5.0
89200,102,33891,5.0
89201,195,33891,4.0
89202,232,33891,4.0
89203,311,33891,3.0
89204,387,33891,5.0
89205,537,33891,4.0
89206,585,33891,5.0
89207,102,116242,5.0
89208,105,116242,2.5
89209,242,116242,2.0
89210,269,116242,3.0
89211,306,116242,3.0
89212,312,116242,5.0
89213,318,116242,4.0
89214,358,116242,4.0
89215,363,116242,5.0
89216,387,116242,4.0
89217,434,116242,4.0
89218,472,116242,3.0
89219,509,116242,4.0
89220,564,116242,4.0
89221,624,116242,3.5
89222,641,116242,5.0
89223,642,116242,4.0
89224,102,100332,5.0
89225,119,100332,2.0
89226,312,100332,5.0
89227,427,100332,5.0
89228,451,100332,5.0
89229,529,100332,5.0
89230,547,100332,2.5
89231,564,100332,5.0
89232,595,100332,5.0
89233,102,90967,4.0
89234,198,90967,2.0
89235,232,90967,5.0
89236,262,90967,2.5
89237,299,90967,5.0
89238,373,90967,4.0
89239,391,90967,5.0
89240,408,90967,5.0
89241,457,90967,3.0
89242,472,90967,3.0
89243,486,90967,5.0
89244,509,90967,3.0
89245,522,90967,3.5
89246,529,90967,3.0
89247,537,90967,5.0
89248,545,90967,4.0
89249,564,90967,2.0
89250,580,90967,2.0
89251,647,90967,5.0
89252,102,102536,4.0
89253,299,102536,4.0
89254,358,102536,4.0
89255,388,102536,4.0
89256,391,102536,3.0
89257,407,102536,3.0
89258,408,102536,4.0
89259,472,102536,3.0
89260,514,102536,3.0
89261,547,102536,3.5
89262,564,102536,5.0
89263,596,102536,4.5
89264,102,74258,4.0
89265,306,74258,4.0
89266,403,74258,3.0
89267,564,74258,5.0
89268,102,117773,4.0
89269,102,117028,5.0
89270,102,115886,4.0
89271,509,115886,3.0
89272,558,115886,4.0
89273,564,115886,5.0
89274,102,119578,4.0
89275,306,119578,4.0
89276,452,119578,3.0
89277,529,119578,4.0
89278,564,119578,4.0
89279,102,119361,2.0
89280,313,119361,3.0
89281,373,119361,4.0
89282,388,119361,2.0
89283,423,119361,3.5
89284,452,119361,3.0
89285,457,119361,3.5
89286,509,119361,3.0
89287,547,119361,4.0
89288,558,119361,3.0
89289,605,119361,3.0
89290,608,119361,4.0
89291,614,119361,5.0
89292,642,119361,5.0
89293,102,119324,5.0
89294,111,119324,3.5
89295,265,119324,3.0
89296,363,119324,4.0
89297,380,119324,4.0
89298,408,119324,1.0
89299,509,119324,3.0
89300,564,119324,4.0
89301,595,119324,1.0
89302,102,119590,4.0
89303,185,119590,4.0
89304,187,119590,4.0
89305,278,119590,2.0
89306,283,119590,2.5
89307,312,119590,5.0
89308,407,119590,5.0
89309,439,119590,5.0
89310,472,119590,2.0
89311,547,119590,3.5
89312,554,119590,4.0
89313,595,119590,5.0
89314,608,119590,4.0
89315,102,119656,4.0
89316,119,119656,4.0
89317,509,119656,4.0
89318,608,119656,5.0
89319,102,119196,4.0
89320,242,119196,4.0
89321,564,119196,3.0
89322,608,119196,2.0
89323,102,138563,2.0
89324,220,138563,4.0
89325,363,138563,4.0
89326,388,138563,3.0
89327,472,138563,5.0
89328,547,138563,2.5
89329,564,138563,2.0
89330,624,138563,4.0
89331,102,52077,5.0
89332,119,52077,3.0
89333,285,52077,5.0
89334,299,52077,4.0
89335,346,52077,4.0
89336,460,52077,2.0
89337,547,52077,4.0
89338,564,52077,3.0
89339,597,52077,2.0
89340,102,22958,4.0
89341,195,22958,3.0
89342,405,22958,1.5
89343,585,22958,4.0
89344,587,22958,3.5
89345,605,22958,3.0
89346,609,22958,1.0
89347,102,36868,5.0
89348,222,36868,5.0
89349,232,36868,5.0
89350,242,36868,5.0
89351,336,36868,5.0
89352,358,36868,5.0
89353,387,36868,5.0
89354,436,36868,5.0
89355,468,36868,3.0
89356,505,36868,3.0
89357,547,36868,5.0
89358,102,100142,5.0
89359,306,100142,3.0
89360,330,100142,2.0
89361,342,100142,4.0
89362,358,100142,3.0
89363,388,100142,4.0
89364,407,100142,5.0
89365,460,100142,4.0
89366,468,100142,3.0
89367,472,100142,5.0
89368,547,100142,1.0
89369,595,100142,4.0
89370,102,99528,3.0
89371,119,99528,3.0
89372,564,99528,2.0
89373,102,52722,3.0
89374,137,52722,2.0
89375,195,52722,5.0
89376,328,52722,4.0
89377,547,52722,3.5
89378,564,52722,4.0
89379,575,52722,3.0
89380,605,52722,4.0
89381,102,70016,5.0
89382,128,70016,5.0
89383,185,70016,3.0
89384,212,70016,2.0
89385,235,70016,5.0
89386,253,70016,3.0
89387,294,70016,3.0
89388,306,70016,4.0
89389,311,70016,3.5
89390,328,70016,3.0
89391,331,70016,5.0
89392,342,70016,4.0
89393,358,70016,4.0
89394,363,70016,3.0
89395,373,70016,4.0
89396,392,70016,3.5
89397,404,70016,5.0
89398,468,70016,2.0
89399,557,70016,2.5
89400,564,70016,5.0
89401,577,70016,4.5
89402,595,70016,5.0
89403,605,70016,4.0
89404,621,70016,3.0
89405,665,70016,4.0
89406,102,21165,4.0
89407,102,17075,4.0
89408,102,81554,4.0
89409,189,81554,2.0
89410,358,81554,3.0
89411,373,81554,4.0
89412,452,81554,3.0
89413,545,81554,1.0
89414,547,81554,4.0
89415,564,81554,5.0
89416,102,90830,3.0
89417,119,90830,3.0
89418,195,90830,3.0
89419,232,90830,4.0
89420,242,90830,5.0
89421,306,90830,4.0
89422,311,90830,3.5
89423,321,90830,2.0
89424,373,90830,4.0
89425,405,90830,4.5
89426,452,90830,4.0
89427,497,90830,5.0
89428,505,90830,3.0
89429,545,90830,5.0
89430,605,90830,3.0
89431,102,90934,3.0
89432,232,90934,4.0
89433,518,90934,4.0
89434,545,90934,4.0
89435,102,45826,4.0
89436,232,45826,1.0
89437,547,45826,4.0
89438,564,45826,2.0
89439,102,87688,3.0
89440,564,87688,4.0
89441,102,90768,3.0
89442,195,90768,3.0
89443,232,90768,5.0
89444,342,90768,4.0
89445,393,90768,1.5
89446,452,90768,3.5
89447,518,90768,3.0
89448,102,144814,1.0
89449,128,144814,1.0
89450,262,144814,0.5
89451,564,144814,2.0
89452,102,162830,4.0
89453,427,162830,2.0
89454,452,162830,4.0
89455,467,162830,3.0
89456,564,162830,5.0
89457,102,54033,4.0
89458,185,54033,3.0
89459,232,54033,4.0
89460,294,54033,2.0
89461,304,54033,2.0
89462,358,54033,2.0
89463,392,54033,2.0
89464,393,54033,2.0
89465,405,54033,3.5
89466,468,54033,4.0
89467,482,54033,3.0
89468,564,54033,2.0
89469,598,54033,4.0
89470,646,54033,5.0
89471,102,63688,4.0
89472,242,63688,5.0
89473,265,63688,3.0
89474,360,63688,4.0
89475,405,63688,5.0
89476,547,63688,4.0
89477,102,58333,4.0
89478,119,58333,4.0
89479,482,58333,4.0
89480,102,58175,4.0
89481,436,58175,5.0
89482,102,151582,4.0
89483,373,151582,4.0
89484,564,151582,2.0
89485,102,88178,3.0
89486,232,88178,5.0
89487,497,88178,4.0
89488,547,88178,4.0
89489,595,88178,4.0
89490,102,77280,4.0
89491,294,77280,3.0
89492,311,77280,3.5
89493,342,77280,4.0
89494,380,77280,4.0
89495,452,77280,4.0
89496,545,77280,4.0
89497,547,77280,3.0
89498,564,77280,4.0
89499,605,77280,4.0
89500,102,86617,4.0
89501,105,86617,4.0
89502,119,86617,4.0
89503,214,86617,4.0
89504,232,86617,5.0
89505,242,86617,5.0
89506,265,86617,3.0
89507,311,86617,3.5
89508,312,86617,4.0
89509,321,86617,4.0
89510,388,86617,4.0
89511,405,86617,3.0
89512,510,86617,2.0
89513,547,86617,4.0
89514,564,86617,5.0
89515,569,86617,3.0
89516,575,86617,3.0
89517,102,37674,5.0
89518,133,37674,3.0
89519,222,37674,5.0
89520,587,37674,5.0
89521,102,61747,4.0
89522,405,61747,3.5
89523,624,61747,4.0
89524,102,65088,4.0
89525,119,65088,4.0
89526,195,65088,3.0
89527,232,65088,3.0
89528,387,65088,5.0
89529,452,65088,4.0
89530,529,65088,3.0
89531,547,65088,4.0
89532,575,65088,2.0
89533,647,65088,5.0
89534,102,34862,4.0
89535,178,34862,3.5
89536,195,34862,3.0
89537,311,34862,3.5
89538,387,34862,4.0
89539,505,34862,3.5
89540,547,34862,2.0
89541,575,34862,4.0
89542,585,34862,4.0
89543,595,34862,4.0
89544,605,34862,4.0
89545,102,67411,5.0
89546,232,67411,4.0
89547,387,67411,3.0
89548,505,67411,2.5
89549,529,67411,3.0
89550,547,67411,2.0
89551,575,67411,2.0
89552,102,150216,4.0
89553,232,150216,4.0
89554,388,150216,1.0
89555,407,150216,3.0
89556,564,150216,4.0
89557,605,150216,3.0
89558,102,151568,4.0
89559,265,151568,2.0
89560,407,151568,5.0
89561,427,151568,3.0
89562,472,151568,3.0
89563,529,151568,4.0
89564,558,151568,5.0
89565,102,90366,4.0
89566,262,90366,3.0
89567,348,90366,5.0
89568,564,90366,3.0
89569,102,58625,4.0
89570,257,58625,3.0
89571,405,58625,4.0
89572,472,58625,4.0
89573,102,218043,2.0
89574,509,218043,3.0
89575,624,218043,4.0
89576,102,94347,4.0
89577,102,86969,3.0
89578,242,86969,5.0
89579,388,86969,5.0
89580,430,86969,5.0
89581,472,86969,4.0
89582,564,86969,5.0
89583,609,86969,1.0
89584,102,55353,4.0
89585,118,55353,5.0
89586,119,55353,4.0
89587,165,55353,3.0
89588,175,55353,4.0
89589,195,55353,3.0
89590,232,55353,3.0
89591,376,55353,4.0
89592,452,55353,4.0
89593,547,55353,3.5
89594,102,53946,4.0
89595,232,53946,5.0
89596,242,53946,5.0
89597,258,53946,5.0
89598,278,53946,5.0
89599,358,53946,5.0
89600,387,53946,4.0
89601,431,53946,4.0
89602,452,53946,4.5
89603,547,53946,4.0
89604,575,53946,4.0
89605,585,53946,5.0
89606,102,217756,1.0
89607,412,217756,1.0
89608,624,217756,3.0
89609,626,217756,3.0
89610,102,97940,4.0
89611,299,97940,4.0
89612,407,97940,4.0
89613,451,97940,5.0
89614,470,97940,4.0
89615,472,97940,4.0
89616,486,97940,4.0
89617,547,97940,3.0
89618,564,97940,4.0
89619,580,97940,3.0
89620,585,97940,4.0
89621,102,102898,4.0
89622,239,102898,4.0
89623,564,102898,3.0
89624,102,93776,4.0
89625,564,93776,5.0
89626,587,93776,3.5
89627,609,93776,1.0
89628,102,85701,5.0
89629,493,85701,3.0
89630,580,85701,3.0
89631,102,198021,3.0
89632,117,198021,4.0
89633,175,198021,3.0
89634,196,198021,4.0
89635,296,198021,4.0
89636,452,198021,2.0
89637,547,198021,2.0
89638,564,198021,3.0
89639,626,198021,5.0
89640,656,198021,5.0
89641,665,198021,2.0
89642,102,68805,4.0
89643,585,68805,4.0
89644,102,71772,4.0
89645,564,71772,4.0
89646,581,71772,0.5
89647,102,85970,3.0
89648,160,85970,4.0
89649,195,85970,1.0
89650,196,85970,4.0
89651,239,85970,4.0
89652,242,85970,4.0
89653,301,85970,2.0
89654,311,85970,3.0
89655,358,85970,4.0
89656,439,85970,3.0
89657,452,85970,3.0
89658,461,85970,3.5
89659,463,85970,3.0
89660,533,85970,3.0
89661,564,85970,4.0
89662,575,85970,4.0
89663,621,85970,5.0
89664,624,85970,2.0
89665,102,181786,4.0
89666,452,181786,4.5
89667,102,70130,5.0
89668,452,70130,4.0
89669,102,47673,4.0
89670,128,47673,3.0
89671,222,47673,3.0
89672,294,47673,4.0
89673,311,47673,4.0
89674,328,47673,3.0
89675,387,47673,4.0
89676,505,47673,4.0
89677,547,47673,1.0
89678,575,47673,5.0
89679,585,47673,4.0
89680,102,48347,4.0
89681,222,48347,4.0
89682,348,48347,1.0
89683,376,48347,4.0
89684,387,48347,4.0
89685,102,82252,4.0
89686,299,82252,5.0
89687,564,82252,5.0
89688,587,82252,4.5
89689,102,94980,4.0
89690,442,94980,4.5
89691,564,94980,3.0
89692,102,87004,4.0
89693,547,87004,4.0
89694,605,87004,3.0
89695,102,87262,3.0
89696,457,87262,2.5
89697,564,87262,4.0
89698,102,67741,4.0
89699,525,67741,5.0
89700,564,67741,4.0
89701,102,70509,4.0
89702,195,70509,3.0
89703,452,70509,4.0
89704,529,70509,3.0
89705,533,70509,4.0
89706,564,70509,4.0
89707,587,70509,4.0
89708,103,113010,1.0
89709,150,113010,3.0
89710,311,113010,1.5
89711,461,113010,0.5
89712,496,113010,5.0
89713,564,113010,2.0
89714,652,113010,4.0
89715,103,94716,4.0
89716,103,81693,1.0
89717,624,81693,0.5
89718,103,102034,1.5
89719,199,102034,3.0
89720,213,102034,2.5
89721,294,102034,2.5
89722,624,102034,1.5
89723,103,192657,3.5
89724,313,192657,2.0
89725,104,281364,3.5
89726,165,281364,2.0
89727,384,281364,3.0
89728,418,281364,4.0
89729,623,281364,4.5
89730,104,834001,3.5
89731,199,834001,3.0
89732,212,834001,3.0
89733,213,834001,3.0
89734,380,834001,3.0
89735,580,834001,3.0
89736,615,834001,3.5
89737,104,238883,4.0
89738,298,238883,5.0
89739,303,238883,2.0
89740,339,238883,4.5
89741,478,238883,5.0
89742,104,2381941,3.5
89743,200,2381941,4.0
89744,624,2381941,3.0
89745,105,107004,3.0
89746,232,107004,4.0
89747,509,107004,3.0
89748,629,107004,5.0
89749,105,105107,3.0
89750,242,105107,4.0
89751,306,105107,3.0
89752,311,105107,1.5
89753,358,105107,3.0
89754,422,105107,4.0
89755,452,105107,4.0
89756,514,105107,4.0
89757,537,105107,4.0
89758,547,105107,3.0
89759,564,105107,5.0
89760,105,115906,3.0
89761,312,115906,4.0
89762,452,115906,3.0
89763,472,115906,4.0
89764,491,115906,3.0
89765,547,115906,3.0
89766,564,115906,5.0
89767,617,115906,2.0
89768,105,120152,3.5
89769,242,120152,4.0
89770,452,120152,3.0
89771,550,120152,4.0
89772,564,120152,5.0
89773,575,120152,2.0
